path,y,src
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c06a5c20081918d733755d633e61c_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1051.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ce797969481919c4c8bbb48dcc5af_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00002.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e708188191a155bb13e3deeb9a_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00416.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00516.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0898.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0725.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0087.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ceaf6e5e88191a7141b22a6933110_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3209c6708191bd807306d3870cdb_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01042.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0063.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ea0e788191a43117ec3a28430b_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00449.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c9ab4f464819188d8a52fbba3aef2_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01160.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00178.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320e164c81919a90200eb607e218_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01061.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0649.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00078.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00695.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1ee5a6788191ad72838c1ed556b4_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00523.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00273.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320cd0ec8191ba4a7969a597294f_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf78f8d2881918f6a534063183e3f_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0731.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0073.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00440.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00421.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01076.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e757bc8191a4c6a980b95eb650_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ba8e2c1d4819186c240a612cdc4cc_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00199.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3207b40881918860f092ac45f53f_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31df3b448191a73386ba59271dfa_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1098.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf6cd16ac8191bfd94284522c817d_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0631.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00868.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00936.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00846.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00056.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00373.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00476.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e8a0b081919bc946b048280524_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00528.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0132.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f5a004819190508c24505397ab_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e8d3cc81919bfc3d653fe14d17_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00117.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00783.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f1a6e48191b036bb7843801e5f_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00452.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00084.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0455.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0116.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c54ea49cc8191af07e52f90f56b24_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00937.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0131.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0901.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00143.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00767.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31edf6b88191af9741ed7262b3cb_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00355.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00148.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00238.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0408.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01113.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00282.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1a3323048191a8629f5aa0d0ad99_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0200.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cc027dcc48191bba4a107ba3cfdda_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01124.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c342aa0d4819197e9c3d80159c841_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00531.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00911.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00254.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00324.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3a83de2081918dff9e034fc7f476_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0129.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c097878608191936ce982c577dc58_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0922.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1040.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1109.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bee4081308191a12bfd7c1cf1a51f_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00906.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d06b2eb6c8191a172b440f4028ab7_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0188.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0608.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1033.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0830.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00293.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0242.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00582.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00989.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bee48d9b481918455a68444fcbdc3_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3212c16c8191971b6f30cae8f781_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00990.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0039.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cd191459c81919ad0f147c3f4563e_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0721.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00672.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0356.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01093.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00348.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00445.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00925.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00535.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00831.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0877.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0044.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00815.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3b0ff2a0819182970b5232541a88_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00759.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00770.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00230.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00620.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00322.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1025.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ccc28bbe48191884785cc29322490_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0094.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00196.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00034.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00000.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c160c49bc8191886ec7c6d2cca9a1_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0285.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00046.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01068.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0876.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0b4f92a881918032848a7bdf32eb_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0105.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be6ec75b88191b54b5345a05bc4cd_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00525.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00446.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00962.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0140.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00614.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0526.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00453.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00564.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00834.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31db84588191bdc938ebcfa60dcf_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00670.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00218.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00231.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d832fc81918bb9a74b8ea13e0b_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0935.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00536.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320eb41c8191a37b5bc7365fecc4_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01096.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00747.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cb79b12348191ad3d96b6c5985e8f_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00779.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00375.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0350.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e3e1808191a01999491f115c53_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00572.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01110.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00330.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01170.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00016.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1076.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00913.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01020.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3212f7ac8191a6826eaab17b3532_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d321424e881919e84c757554aebdb_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00676.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f302748191978937c63983bd4a_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f105488191afa1970d498fc1aa_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0386.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1061.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00534.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0092.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00506.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01070.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e6c16881919937923ba29703e7_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00592.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be79d6fac8191bfe9d3a35c7bdb4d_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0816.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00745.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d169548191a8f5e8d39700d3ab_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0484.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00071.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00153.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00897.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0636.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00552.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690b394a74b8819188de4ed8eea9481f_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00370.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0783.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00235.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00756.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0988.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00129.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0836.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00960.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00167.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ebdac88191b7229586765d8603_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3210458881918433fbfb2cdd00d5_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0274.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01145.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00289.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00755.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00423.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01050.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0093.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00615.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690beb2cfa548191ab2c0c4c99413d04_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0204.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00091.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1193.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00849.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3201da588191805287be2f2eeeca_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf502ae8c8191b12b1943188d19a3_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0807.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01080.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cb1c363b4819190d766519d9f99e0_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00176.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0243.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00263.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0197.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00786.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0842c5a48191bb1bfc94a42cb5e0_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00465.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00656.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0913.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0097.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00424.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3206b7c88191b39b13b11b97e3ea_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00363.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0498.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0119.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01122.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c7e28982c8191ab0355e83c24790a_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0638.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00689.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00808.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01176.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1028.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0006.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00108.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0880.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320d60388191ac7348c5e6f773db_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00344.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0008.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01180.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690becf0c3a8819180a902ebbccf2bfa_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0714.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00719.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31deb214819193dc0ef323a53311_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00875.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0578.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01191.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00207.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31dd27d48191a5dbf82bb9d3fa73_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ae72b3dd481919afbceec0567e1d4_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c9869509c8191bfef1b134949a849_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c9bb8317c81919d982584fe03dbd2_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0168.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00303.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0462.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00794.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00336.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0723.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0666.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00053.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690b9ea415a08191a84d477d9f256eec_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00766.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0791.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00222.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0021.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00198.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0897.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320933748191a4f1267141cc8abe_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320bd0908191846c564668e8e198_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00414.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be780a5488191b03934a54d8115be_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01184.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00362.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d9e0bc81919c609c6a2385a26a_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0848.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0348.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00271.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0892.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0181.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0233.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c04c6fcc48191b428bf87ced8b975_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31dd384c81918ca52c8b454ae076_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01002.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00508.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0016.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0843.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00570.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00318.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00742.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c298c085c8191b06f61a0359a8fe4_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0230.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690986ade25c8191a06f8333e388dd26_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00984.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00033.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0917.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e0a80c8191a68ce89c0f712f4c_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf7c8836881919751654a10713cd3_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0997.mp4,1,AI
